date,tbill,AAA,A-,BBB-,BB-
01-12-98,0.0815,0.0879,0.0978,0.1175,0.1175
07-12-98,0.0724,0.0812,0.0906,0.1103,0.1103
09-12-98,0.073,0.0803,0.0897,0.1094,0.1094
10-12-98,0.071,0.0773,0.0867,0.1064,0.1064
11-12-98,0.0703,0.0761,0.0855,0.1052,0.1052
12-12-98,0.0702,0.076,0.0854,0.1051,0.1051
13-12-98,0.0702,0.076,0.0854,0.1051,0.1051
14-12-98,0.0681,0.074,0.0827,0.1016,0.1016
15-12-98,0.0694,0.0752,0.0839,0.1028,0.1028
16-12-98,0.0702,0.0763,0.085,0.1039,0.1039
17-12-98,0.0702,0.0764,0.0851,0.104,0.104
18-12-98,0.0711,0.0772,0.0859,0.1048,0.1048
19-12-98,0.0711,0.0774,0.0861,0.105,0.105
20-12-98,0.0711,0.0774,0.0861,0.105,0.105
21-12-98,0.0709,0.0773,0.0861,0.1047,0.1047
22-12-98,0.0708,0.0773,0.0861,0.1047,0.1047
23-12-98,0.07,0.0772,0.086,0.1046,0.1046
24-12-98,0.0695,0.0768,0.0856,0.1042,0.1042
25-12-98,0.0695,0.0768,0.0856,0.1042,0.1042
26-12-98,0.0695,0.0766,0.0854,0.104,0.104
27-12-98,0.0695,0.0766,0.0854,0.104,0.104
28-12-98,0.0695,0.0765,0.0853,0.1044,0.1044
29-12-98,0.0695,0.0765,0.0853,0.1044,0.1044
30-12-98,0.0695,0.0765,0.0853,0.1044,0.1044
31-12-98,0.0695,0.0765,0.0853,0.1044,0.1044
01-1-99,0.0695,0.0765,0.0853,0.1044,0.1044
02-1-99,0.0695,0.0765,0.0853,0.1044,0.1044
03-1-99,0.0695,0.0765,0.0853,0.1044,0.1044
04-1-99,0.0678,0.0759,0.0847,0.104,0.104
05-1-99,0.0639,0.0737,0.0825,0.1018,0.1018
06-1-99,0.0628,0.0729,0.0817,0.101,0.101
07-1-99,0.0597,0.0694,0.0782,0.0975,0.0975
08-1-99,0.0593,0.0683,0.0771,0.0964,0.0964
09-1-99,0.0593,0.0683,0.0771,0.0964,0.0964
10-1-99,0.0593,0.0683,0.0771,0.0964,0.0964
11-1-99,0.0604,0.0679,0.0766,0.0953,0.0953
12-1-99,0.0629,0.069,0.0777,0.0964,0.0964
13-1-99,0.0632,0.0697,0.0784,0.0971,0.0971
14-1-99,0.0658,0.0746,0.0833,0.102,0.102
15-1-99,0.0649,0.0747,0.0834,0.1021,0.1021
16-1-99,0.0649,0.0747,0.0834,0.1021,0.1021
17-1-99,0.0649,0.0747,0.0834,0.1021,0.1021
18-1-99,0.066,0.0753,0.0836,0.1014,0.1014
19-1-99,0.0665,0.0764,0.0847,0.1025,0.1025
20-1-99,0.0665,0.0764,0.0847,0.1025,0.1025
21-1-99,0.0708,0.0803,0.0886,0.1064,0.1064
22-1-99,0.071,0.0804,0.0887,0.1065,0.1065
23-1-99,0.071,0.0804,0.0887,0.1065,0.1065
24-1-99,0.071,0.0804,0.0887,0.1065,0.1065
25-1-99,0.0716,0.0809,0.0891,0.1064,0.1064
26-1-99,0.0738,0.0812,0.0894,0.1067,0.1067
27-1-99,0.0733,0.081,0.0892,0.1065,0.1065
28-1-99,0.0705,0.0796,0.0878,0.1051,0.1051
29-1-99,0.0705,0.0779,0.0861,0.1034,0.1034
30-1-99,0.0705,0.0779,0.0861,0.1034,0.1034
31-1-99,0.0705,0.0779,0.0861,0.1034,0.1034
01-2-99,0.0709,0.0784,0.0866,0.104,0.104
02-2-99,0.07,0.0781,0.0863,0.1037,0.1037
03-2-99,0.0701,0.0781,0.0863,0.1037,0.1037
04-2-99,0.07,0.0781,0.0863,0.1037,0.1037
05-2-99,0.07,0.0781,0.0863,0.1037,0.1037
06-2-99,0.07,0.0781,0.0863,0.1037,0.1037
07-2-99,0.07,0.0781,0.0863,0.1037,0.1037
08-2-99,0.07,0.0786,0.0867,0.1037,0.1037
09-2-99,0.0736,0.0861,0.0942,0.1112,0.1112
10-2-99,0.0727,0.0855,0.0936,0.1106,0.1106
11-2-99,0.072,0.0853,0.0934,0.1104,0.1104
12-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
13-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
14-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
15-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
16-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
17-2-99,0.0711,0.0851,0.0932,0.1102,0.1102
18-2-99,0.071,0.0849,0.0931,0.1073,0.1073
19-2-99,0.071,0.0849,0.0931,0.1073,0.1073
20-2-99,0.071,0.0849,0.0931,0.1073,0.1073
21-2-99,0.071,0.0849,0.0931,0.1073,0.1073
22-2-99,0.071,0.085,0.0931,0.1069,0.1069
23-2-99,0.071,0.0851,0.0932,0.107,0.107
24-2-99,0.071,0.085,0.0931,0.1069,0.1069
25-2-99,0.0703,0.0844,0.0925,0.1063,0.1063
26-2-99,0.0696,0.0836,0.0917,0.1055,0.1055
27-2-99,0.0696,0.0836,0.0917,0.1055,0.1055
28-2-99,0.0696,0.0836,0.0917,0.1055,0.1055
01-3-99,0.0696,0.0836,0.0917,0.1055,0.1055
02-3-99,0.0648,0.0818,0.0899,0.1034,0.1034
03-3-99,0.0659,0.082,0.0901,0.1036,0.1036
04-3-99,0.0667,0.0828,0.0909,0.1044,0.1044
05-3-99,0.0703,0.0838,0.0919,0.1054,0.1054
06-3-99,0.0703,0.0838,0.0919,0.1054,0.1054
07-3-99,0.0703,0.0838,0.0919,0.1054,0.1054
08-3-99,0.07,0.0836,0.0919,0.1052,0.1052
09-3-99,0.07,0.0838,0.0921,0.1054,0.1054
10-3-99,0.0702,0.084,0.0923,0.1056,0.1056
11-3-99,0.0706,0.0845,0.0928,0.1061,0.1061
12-3-99,0.0704,0.0846,0.0929,0.1062,0.1062
13-3-99,0.0704,0.0846,0.0929,0.1062,0.1062
14-3-99,0.0704,0.0846,0.0929,0.1062,0.1062
15-3-99,0.0704,0.0845,0.0928,0.1061,0.1061
16-3-99,0.07,0.0845,0.0928,0.1061,0.1061
17-3-99,0.0695,0.0841,0.0924,0.1057,0.1057
18-3-99,0.0696,0.0842,0.0925,0.1058,0.1058
19-3-99,0.0692,0.0841,0.0924,0.1057,0.1057
20-3-99,0.0691,0.0841,0.0924,0.1057,0.1057
21-3-99,0.0691,0.0841,0.0924,0.1057,0.1057
22-3-99,0.0674,0.0836,0.0921,0.1052,0.1052
23-3-99,0.067,0.0831,0.0916,0.1047,0.1047
24-3-99,0.0665,0.0824,0.0909,0.104,0.104
25-3-99,0.066,0.0801,0.0886,0.1017,0.1017
26-3-99,0.0659,0.079,0.0875,0.1006,0.1006
27-3-99,0.0659,0.079,0.0875,0.1006,0.1006
28-3-99,0.0659,0.079,0.0875,0.1006,0.1006
29-3-99,0.0649,0.0781,0.0866,0.0999,0.0999
30-3-99,0.065,0.0781,0.0866,0.0999,0.0999
31-3-99,0.065,0.0781,0.0866,0.0999,0.0999
01-4-99,0.0657,0.0769,0.0854,0.0987,0.0987
02-4-99,0.0661,0.0756,0.0841,0.0974,0.0974
03-4-99,0.0661,0.0756,0.0841,0.0974,0.0974
04-4-99,0.0661,0.0756,0.0841,0.0974,0.0974
05-4-99,0.0661,0.0756,0.0841,0.0974,0.0974
06-4-99,0.0655,0.0747,0.083,0.096,0.096
07-4-99,0.0651,0.0741,0.0824,0.0954,0.0954
08-4-99,0.0633,0.0728,0.0811,0.0941,0.0941
09-4-99,0.0642,0.0736,0.0819,0.0949,0.0949
10-4-99,0.0642,0.0736,0.0819,0.0949,0.0949
11-4-99,0.0642,0.0736,0.0819,0.0949,0.0949
12-4-99,0.0641,0.0733,0.0818,0.0948,0.0948
13-4-99,0.0639,0.0733,0.0818,0.0948,0.0948
14-4-99,0.0637,0.0734,0.0819,0.0949,0.0949
15-4-99,0.0634,0.0734,0.0819,0.0949,0.0949
16-4-99,0.0632,0.0731,0.0816,0.0946,0.0946
17-4-99,0.0632,0.0727,0.0812,0.0942,0.0942
18-4-99,0.0632,0.0727,0.0812,0.0942,0.0942
19-4-99,0.0621,0.0705,0.0792,0.0922,0.0922
20-4-99,0.0604,0.069,0.0777,0.0907,0.0907
21-4-99,0.0606,0.0697,0.0784,0.0914,0.0914
22-4-99,0.0611,0.0697,0.0784,0.0914,0.0914
23-4-99,0.0608,0.07,0.0787,0.0917,0.0917
24-4-99,0.0608,0.0703,0.079,0.092,0.092
25-4-99,0.0608,0.0703,0.079,0.092,0.092
26-4-99,0.0628,0.0701,0.0786,0.0914,0.0914
27-4-99,0.0643,0.0702,0.0787,0.0915,0.0915
28-4-99,0.0653,0.0706,0.0791,0.0919,0.0919
29-4-99,0.0664,0.0718,0.0803,0.0931,0.0931
30-4-99,0.0666,0.074,0.0825,0.0953,0.0953
01-5-99,0.0666,0.074,0.0825,0.0953,0.0953
02-5-99,0.0666,0.074,0.0825,0.0953,0.0953
03-5-99,0.0686,0.076,0.0842,0.097,0.097
04-5-99,0.0708,0.0755,0.0837,0.0965,0.0965
05-5-99,0.0708,0.0755,0.0837,0.0965,0.0965
06-5-99,0.0591,0.0758,0.084,0.0968,0.0968
07-5-99,0.0617,0.0767,0.0849,0.0977,0.0977
08-5-99,0.0619,0.0768,0.085,0.0978,0.0978
09-5-99,0.0619,0.0768,0.085,0.0978,0.0978
10-5-99,0.0637,0.0792,0.087,0.0995,0.0995
11-5-99,0.0657,0.0795,0.0873,0.0998,0.0998
12-5-99,0.07,0.0801,0.0879,0.1004,0.1004
13-5-99,0.07,0.081,0.0888,0.1013,0.1013
14-5-99,0.07,0.0818,0.0896,0.1021,0.1021
15-5-99,0.07,0.0819,0.0897,0.1022,0.1022
16-5-99,0.07,0.0819,0.0897,0.1022,0.1022
17-5-99,0.07,0.0811,0.0888,0.1014,0.1014
18-5-99,0.07,0.0813,0.089,0.1016,0.1016
19-5-99,0.0701,0.0813,0.089,0.1016,0.1016
20-5-99,0.0698,0.081,0.0887,0.1013,0.1013
21-5-99,0.0699,0.081,0.0887,0.1013,0.1013
22-5-99,0.0699,0.081,0.0887,0.1013,0.1013
23-5-99,0.0699,0.081,0.0887,0.1013,0.1013
24-5-99,0.0696,0.0808,0.0884,0.1011,0.1011
25-5-99,0.067,0.0801,0.0877,0.1004,0.1004
26-5-99,0.066,0.0796,0.0872,0.0999,0.0999
27-5-99,0.0663,0.0798,0.0874,0.1001,0.1001
28-5-99,0.0673,0.0803,0.0879,0.1006,0.1006
29-5-99,0.0673,0.0803,0.0879,0.1006,0.1006
30-5-99,0.0673,0.0803,0.0879,0.1006,0.1006
31-5-99,0.0667,0.08,0.0876,0.1004,0.1004
01-6-99,0.067,0.0803,0.0879,0.1007,0.1007
02-6-99,0.067,0.0799,0.0875,0.1003,0.1003
03-6-99,0.0671,0.0791,0.0867,0.0995,0.0995
04-6-99,0.0645,0.077,0.0846,0.0974,0.0974
05-6-99,0.0645,0.0767,0.0843,0.0971,0.0971
06-6-99,0.0645,0.0767,0.0843,0.0971,0.0971
07-6-99,0.0635,0.0761,0.0838,0.0967,0.0967
08-6-99,0.0639,0.0765,0.0842,0.0971,0.0971
09-6-99,0.0658,0.0769,0.0846,0.0975,0.0975
10-6-99,0.0658,0.0764,0.0841,0.097,0.097
11-6-99,0.0665,0.0767,0.0844,0.0973,0.0973
12-6-99,0.0665,0.0767,0.0844,0.0973,0.0973
13-6-99,0.0665,0.0767,0.0844,0.0973,0.0973
14-6-99,0.067,0.0768,0.0845,0.0973,0.0973
15-6-99,0.067,0.0769,0.0846,0.0974,0.0974
16-6-99,0.0685,0.0768,0.0845,0.0973,0.0973
17-6-99,0.0686,0.0763,0.084,0.0968,0.0968
18-6-99,0.0703,0.0766,0.0843,0.0971,0.0971
19-6-99,0.0703,0.0766,0.0843,0.0971,0.0971
20-6-99,0.0703,0.0766,0.0843,0.0971,0.0971
21-6-99,0.0722,0.0769,0.0846,0.0974,0.0974
22-6-99,0.0723,0.0769,0.0846,0.0974,0.0974
23-6-99,0.0735,0.0769,0.0846,0.0974,0.0974
24-6-99,0.0735,0.0769,0.0846,0.0974,0.0974
25-6-99,0.0735,0.0767,0.0844,0.0972,0.0972
26-6-99,0.0735,0.0767,0.0844,0.0972,0.0972
27-6-99,0.0735,0.0767,0.0844,0.0972,0.0972
28-6-99,0.0735,0.0765,0.0842,0.097,0.097
29-6-99,0.072,0.0762,0.0839,0.0967,0.0967
30-6-99,0.072,0.076,0.0837,0.0965,0.0965
01-7-99,0.0722,0.0756,0.0833,0.0961,0.0961
02-7-99,0.0721,0.0749,0.0826,0.0954,0.0954
03-7-99,0.0721,0.0749,0.0826,0.0954,0.0954
04-7-99,0.0721,0.0749,0.0826,0.0954,0.0954
05-7-99,0.0722,0.075,0.0826,0.0953,0.0953
06-7-99,0.0723,0.0751,0.0827,0.0954,0.0954
07-7-99,0.0723,0.0751,0.0827,0.0954,0.0954
08-7-99,0.0726,0.0756,0.0832,0.0959,0.0959
09-7-99,0.0733,0.0765,0.0841,0.0968,0.0968
10-7-99,0.0734,0.0765,0.0841,0.0968,0.0968
11-7-99,0.0734,0.0765,0.0841,0.0968,0.0968
12-7-99,0.0757,0.0789,0.0864,0.0988,0.0988
13-7-99,0.0768,0.0796,0.0871,0.0995,0.0995
14-7-99,0.0767,0.0795,0.087,0.0994,0.0994
15-7-99,0.0792,0.0813,0.0888,0.1012,0.1012
16-7-99,0.0805,0.0828,0.0903,0.1027,0.1027
17-7-99,0.0805,0.0828,0.0903,0.1027,0.1027
18-7-99,0.0805,0.0828,0.0903,0.1027,0.1027
19-7-99,0.0831,0.0868,0.0939,0.1063,0.1063
20-7-99,0.083,0.0861,0.0932,0.1056,0.1056
21-7-99,0.084,0.0874,0.0945,0.1069,0.1069
22-7-99,0.084,0.0875,0.0946,0.107,0.107
23-7-99,0.0872,0.0917,0.0988,0.1112,0.1112
24-7-99,0.0871,0.0915,0.0986,0.111,0.111
25-7-99,0.0871,0.0915,0.0986,0.111,0.111
26-7-99,0.0844,0.0893,0.0959,0.1081,0.1081
27-7-99,0.0825,0.0875,0.0941,0.1063,0.1063
28-7-99,0.0826,0.0873,0.0939,0.1061,0.1061
29-7-99,0.0826,0.0873,0.0939,0.1061,0.1061
30-7-99,0.0844,0.0889,0.0955,0.1077,0.1077
31-7-99,0.0845,0.089,0.0956,0.1078,0.1078
01-8-99,0.0845,0.089,0.0956,0.1078,0.1078
02-8-99,0.0858,0.0899,0.0963,0.1083,0.1083
03-8-99,0.0859,0.0901,0.0965,0.1085,0.1085
04-8-99,0.0859,0.0901,0.0965,0.1085,0.1085
05-8-99,0.0873,0.0915,0.0979,0.1099,0.1099
06-8-99,0.0878,0.0919,0.0983,0.1103,0.1103
07-8-99,0.0878,0.0919,0.0983,0.1103,0.1103
08-8-99,0.0878,0.0919,0.0983,0.1103,0.1103
09-8-99,0.0887,0.0942,0.1007,0.1126,0.1126
10-8-99,0.09,0.096,0.1025,0.1144,0.1144
11-8-99,0.0896,0.0956,0.1021,0.114,0.114
12-8-99,0.0875,0.0939,0.1004,0.1123,0.1123
13-8-99,0.0885,0.0955,0.102,0.1139,0.1139
14-8-99,0.0885,0.0956,0.1021,0.114,0.114
15-8-99,0.0885,0.0956,0.1021,0.114,0.114
16-8-99,0.0891,0.0957,0.1025,0.1143,0.1143
17-8-99,0.0888,0.0953,0.1021,0.1139,0.1139
18-8-99,0.089,0.0955,0.1023,0.1141,0.1141
19-8-99,0.0896,0.0962,0.103,0.1148,0.1148
20-8-99,0.0921,0.0993,0.1061,0.1179,0.1179
21-8-99,0.0921,0.0993,0.1061,0.1179,0.1179
22-8-99,0.0921,0.0993,0.1061,0.1179,0.1179
23-8-99,0.0918,0.0987,0.1057,0.1174,0.1174
24-8-99,0.09,0.0974,0.1044,0.1161,0.1161
25-8-99,0.0898,0.0972,0.1042,0.1159,0.1159
26-8-99,0.0898,0.0973,0.1043,0.116,0.116
27-8-99,0.0899,0.0975,0.1045,0.1162,0.1162
28-8-99,0.0899,0.0976,0.1045,0.1162,0.1162
29-8-99,0.0899,0.0976,0.1045,0.1162,0.1162
30-8-99,0.09,0.098,0.1049,0.1166,0.1166
31-8-99,0.0911,0.0988,0.1057,0.1174,0.1174
01-9-99,0.0915,0.0989,0.1058,0.1175,0.1175
02-9-99,0.0917,0.0995,0.1064,0.1181,0.1181
03-9-99,0.0935,0.1003,0.1072,0.1189,0.1189
04-9-99,0.0935,0.1004,0.1073,0.119,0.119
05-9-99,0.0935,0.1004,0.1073,0.119,0.119
06-9-99,0.0937,0.1004,0.1073,0.119,0.119
07-9-99,0.0937,0.1004,0.1073,0.119,0.119
08-9-99,0.0937,0.1005,0.1074,0.1191,0.1191
09-9-99,0.0935,0.1005,0.1074,0.1191,0.1191
10-9-99,0.093,0.1004,0.1073,0.119,0.119
11-9-99,0.093,0.1004,0.1073,0.119,0.119
12-9-99,0.093,0.1004,0.1073,0.119,0.119
13-9-99,0.093,0.1004,0.1073,0.119,0.119
14-9-99,0.094,0.1006,0.1075,0.1192,0.1192
15-9-99,0.0949,0.1012,0.1081,0.1198,0.1198
16-9-99,0.0957,0.1022,0.1091,0.1208,0.1208
17-9-99,0.0977,0.1045,0.1114,0.1231,0.1231
18-9-99,0.0977,0.1043,0.1113,0.1229,0.1229
19-9-99,0.0977,0.1043,0.1113,0.1229,0.1229
20-9-99,0.0978,0.1043,0.1113,0.1229,0.1229
21-9-99,0.0941,0.1029,0.1099,0.1215,0.1215
22-9-99,0.0917,0.1019,0.1091,0.1205,0.1205
23-9-99,0.0917,0.1019,0.1091,0.1205,0.1205
24-9-99,0.0917,0.1019,0.1091,0.1205,0.1205
25-9-99,0.0917,0.1019,0.1091,0.1205,0.1205
26-9-99,0.0917,0.1019,0.1091,0.1205,0.1205
27-9-99,0.0888,0.0957,0.1029,0.1143,0.1143
28-9-99,0.089,0.0955,0.1027,0.1141,0.1141
29-9-99,0.0912,0.0965,0.1036,0.1151,0.1151
30-9-99,0.0903,0.0958,0.1029,0.1144,0.1144
01-10-99,0.0901,0.0949,0.102,0.1135,0.1135
02-10-99,0.0901,0.0952,0.1023,0.1137,0.1137
03-10-99,0.0901,0.0952,0.1023,0.1137,0.1137
04-10-99,0.0857,0.0912,0.0983,0.1097,0.1097
05-10-99,0.0849,0.089,0.0961,0.1075,0.1075
06-10-99,0.0855,0.0896,0.0965,0.108,0.108
07-10-99,0.0835,0.0877,0.0946,0.1061,0.1061
08-10-99,0.0835,0.0875,0.0944,0.1059,0.1059
09-10-99,0.0835,0.0874,0.0943,0.1057,0.1057
10-10-99,0.0835,0.0874,0.0943,0.1057,0.1057
11-10-99,0.0838,0.0874,0.0943,0.1057,0.1057
12-10-99,0.0835,0.0873,0.0942,0.1056,0.1056
13-10-99,0.0841,0.0879,0.0948,0.1062,0.1062
14-10-99,0.0847,0.0886,0.0955,0.1069,0.1069
15-10-99,0.0845,0.0884,0.0953,0.1067,0.1067
16-10-99,0.0845,0.0884,0.0954,0.1093,0.1093
17-10-99,0.0845,0.0884,0.0954,0.1093,0.1093
18-10-99,0.084,0.0884,0.0954,0.1093,0.1093
19-10-99,0.083,0.0879,0.0949,0.1088,0.1088
20-10-99,0.08,0.0859,0.0929,0.1068,0.1068
21-10-99,0.0774,0.0854,0.0924,0.1063,0.1063
22-10-99,0.077,0.0854,0.0924,0.1063,0.1063
23-10-99,0.077,0.0854,0.0924,0.1063,0.1063
24-10-99,0.077,0.0854,0.0924,0.1063,0.1063
25-10-99,0.0799,0.0861,0.0931,0.107,0.107
26-10-99,0.0786,0.0862,0.0932,0.1071,0.1071
27-10-99,0.0803,0.087,0.0941,0.108,0.108
28-10-99,0.0805,0.0861,0.0932,0.1071,0.1071
29-10-99,0.0818,0.087,0.0941,0.108,0.108
30-10-99,0.0818,0.0869,0.0941,0.108,0.108
31-10-99,0.0818,0.0869,0.0941,0.108,0.108
