date,tbill,AAA,A-,BBB-,BB-
01-11-99,0.082,0.0869,0.0941,0.108,0.108
02-11-99,0.0829,0.0876,0.0948,0.1087,0.1087
03-11-99,0.0827,0.0879,0.0951,0.109,0.109
04-11-99,0.083,0.0906,0.0978,0.1117,0.1117
05-11-99,0.0844,0.0924,0.0996,0.1135,0.1135
06-11-99,0.0843,0.0912,0.0985,0.1123,0.1123
07-11-99,0.0843,0.0912,0.0985,0.1123,0.1123
08-11-99,0.0845,0.0914,0.0987,0.1125,0.1125
09-11-99,0.0838,0.0915,0.0988,0.1126,0.1126
10-11-99,0.0835,0.0915,0.0988,0.1126,0.1126
11-11-99,0.0823,0.091,0.0983,0.1121,0.1121
12-11-99,0.083,0.091,0.0983,0.1121,0.1121
13-11-99,0.083,0.091,0.0983,0.1121,0.1121
14-11-99,0.083,0.091,0.0983,0.1121,0.1121
15-11-99,0.0834,0.091,0.0983,0.1121,0.1121
16-11-99,0.0838,0.091,0.0983,0.1121,0.1121
17-11-99,0.0846,0.0917,0.099,0.1128,0.1128
18-11-99,0.0859,0.0928,0.1001,0.1139,0.1139
19-11-99,0.086,0.0932,0.1005,0.1143,0.1143
20-11-99,0.086,0.0931,0.1005,0.1142,0.1142
21-11-99,0.086,0.0931,0.1005,0.1142,0.1142
22-11-99,0.0863,0.0933,0.1007,0.1144,0.1144
23-11-99,0.0887,0.0957,0.1031,0.1168,0.1168
24-11-99,0.086,0.0939,0.1013,0.115,0.115
25-11-99,0.086,0.0934,0.1008,0.1145,0.1145
26-11-99,0.086,0.0934,0.1008,0.1145,0.1145
27-11-99,0.086,0.0934,0.1009,0.1145,0.1145
28-11-99,0.086,0.0934,0.1009,0.1145,0.1145
29-11-99,0.0861,0.0934,0.1009,0.1145,0.1145
30-11-99,0.0862,0.0936,0.1011,0.1147,0.1147
01-12-99,0.0869,0.0941,0.1016,0.1152,0.1152
02-12-99,0.0872,0.0943,0.1018,0.1154,0.1154
03-12-99,0.087,0.0939,0.1014,0.115,0.115
04-12-99,0.087,0.0939,0.1015,0.115,0.115
05-12-99,0.087,0.0939,0.1015,0.115,0.115
06-12-99,0.0867,0.0939,0.1015,0.115,0.115
07-12-99,0.0868,0.0939,0.1015,0.115,0.115
08-12-99,0.0869,0.0939,0.1015,0.115,0.115
09-12-99,0.0869,0.0939,0.1015,0.115,0.115
10-12-99,0.0878,0.0944,0.102,0.1155,0.1155
11-12-99,0.0879,0.0944,0.102,0.1155,0.1155
12-12-99,0.0879,0.0944,0.102,0.1155,0.1155
13-12-99,0.088,0.0944,0.102,0.1155,0.1155
14-12-99,0.088,0.0944,0.102,0.1155,0.1155
15-12-99,0.088,0.0944,0.102,0.1155,0.1155
16-12-99,0.0888,0.0952,0.1028,0.1163,0.1163
17-12-99,0.0889,0.0951,0.1027,0.1162,0.1162
18-12-99,0.0889,0.0952,0.1029,0.1163,0.1163
19-12-99,0.0889,0.0952,0.1029,0.1163,0.1163
20-12-99,0.089,0.0954,0.1031,0.1165,0.1165
21-12-99,0.0899,0.0965,0.1042,0.1176,0.1176
22-12-99,0.09,0.096,0.1037,0.1171,0.1171
23-12-99,0.0903,0.096,0.1037,0.1171,0.1171
24-12-99,0.0903,0.096,0.1037,0.1171,0.1171
25-12-99,0.0903,0.096,0.1037,0.1171,0.1171
26-12-99,0.0903,0.096,0.1037,0.1171,0.1171
27-12-99,0.0903,0.096,0.1037,0.1171,0.1171
28-12-99,0.0903,0.096,0.1037,0.1171,0.1171
29-12-99,0.0903,0.096,0.1037,0.1171,0.1171
30-12-99,0.0903,0.096,0.1037,0.1171,0.1171
31-12-99,0.0903,0.096,0.1037,0.1171,0.1171
01-1-00,0.0903,0.096,0.1037,0.1171,0.1171
02-1-00,0.0903,0.096,0.1037,0.1171,0.1171
03-1-00,0.0903,0.096,0.1037,0.1171,0.1171
04-1-00,0.0904,0.096,0.1037,0.1171,0.1171
05-1-00,0.0911,0.097,0.1047,0.1181,0.1181
06-1-00,0.0916,0.0978,0.1055,0.1189,0.1189
07-1-00,0.0917,0.0979,0.1056,0.119,0.119
08-1-00,0.0918,0.0981,0.1057,0.1191,0.1191
09-1-00,0.0918,0.0981,0.1057,0.1191,0.1191
10-1-00,0.0923,0.0987,0.1063,0.1197,0.1197
11-1-00,0.093,0.0994,0.107,0.1204,0.1204
12-1-00,0.0938,0.1001,0.1077,0.1211,0.1211
13-1-00,0.0947,0.1007,0.1083,0.1217,0.1217
14-1-00,0.0949,0.1007,0.1083,0.1217,0.1217
15-1-00,0.0949,0.1006,0.1083,0.1217,0.1217
16-1-00,0.0949,0.1006,0.1083,0.1217,0.1217
17-1-00,0.0955,0.1005,0.1082,0.1216,0.1216
18-1-00,0.0958,0.1006,0.1083,0.1217,0.1217
19-1-00,0.0953,0.1004,0.1081,0.1215,0.1215
20-1-00,0.093,0.0992,0.1069,0.1203,0.1203
21-1-00,0.0928,0.099,0.1067,0.1201,0.1201
22-1-00,0.0928,0.099,0.1067,0.1201,0.1201
23-1-00,0.0928,0.099,0.1067,0.1201,0.1201
24-1-00,0.0928,0.0989,0.1066,0.12,0.12
25-1-00,0.0929,0.099,0.1067,0.1201,0.1201
26-1-00,0.0936,0.0992,0.1069,0.1203,0.1203
27-1-00,0.0922,0.0988,0.1065,0.1199,0.1199
28-1-00,0.0901,0.0976,0.1053,0.1187,0.1187
29-1-00,0.0901,0.0977,0.1055,0.1187,0.1187
30-1-00,0.0901,0.0977,0.1055,0.1187,0.1187
31-1-00,0.09,0.0977,0.1055,0.1187,0.1187
01-2-00,0.0907,0.098,0.1058,0.119,0.119
02-2-00,0.0906,0.098,0.1058,0.119,0.119
03-2-00,0.0898,0.098,0.1053,0.1185,0.1185
04-2-00,0.0898,0.098,0.1053,0.1185,0.1185
05-2-00,0.0898,0.098,0.1053,0.1185,0.1185
06-2-00,0.0898,0.098,0.1053,0.1185,0.1185
07-2-00,0.0892,0.0974,0.1047,0.1179,0.1179
08-2-00,0.0905,0.0976,0.1049,0.1181,0.1181
09-2-00,0.091,0.0978,0.1051,0.1183,0.1183
10-2-00,0.0908,0.0977,0.105,0.1182,0.1182
11-2-00,0.0911,0.0977,0.105,0.1182,0.1182
12-2-00,0.0911,0.0976,0.105,0.1182,0.1182
13-2-00,0.0911,0.0976,0.105,0.1182,0.1182
14-2-00,0.09,0.0969,0.1043,0.1175,0.1175
15-2-00,0.089,0.0962,0.1036,0.1168,0.1168
16-2-00,0.089,0.0962,0.1036,0.1168,0.1168
17-2-00,0.0895,0.0965,0.1039,0.1171,0.1171
18-2-00,0.0895,0.0965,0.1039,0.1171,0.1171
19-2-00,0.0895,0.0965,0.1039,0.1171,0.1171
20-2-00,0.0895,0.0965,0.1039,0.1171,0.1171
21-2-00,0.0896,0.0967,0.1041,0.1173,0.1173
22-2-00,0.0896,0.0966,0.104,0.1172,0.1172
23-2-00,0.09,0.0967,0.1041,0.1173,0.1173
24-2-00,0.0898,0.0966,0.104,0.1172,0.1172
25-2-00,0.0893,0.0964,0.1038,0.117,0.117
26-2-00,0.0893,0.0963,0.1038,0.1169,0.1169
27-2-00,0.0893,0.0963,0.1038,0.1169,0.1169
28-2-00,0.089,0.0958,0.1033,0.1164,0.1164
29-2-00,0.0891,0.0958,0.1033,0.1164,0.1164
01-3-00,0.0891,0.0958,0.1033,0.1164,0.1164
02-3-00,0.0895,0.0961,0.1036,0.1167,0.1167
03-3-00,0.0897,0.0963,0.1038,0.1169,0.1169
04-3-00,0.0897,0.0963,0.1038,0.1169,0.1169
05-3-00,0.0897,0.0963,0.1038,0.1169,0.1169
06-3-00,0.09,0.0964,0.1039,0.117,0.117
07-3-00,0.0902,0.0965,0.104,0.1171,0.1171
08-3-00,0.0906,0.0967,0.1042,0.1173,0.1173
09-3-00,0.0904,0.0966,0.1041,0.1172,0.1172
10-3-00,0.0904,0.0966,0.1041,0.1172,0.1172
11-3-00,0.0904,0.0966,0.1041,0.1172,0.1172
12-3-00,0.0904,0.0966,0.1041,0.1172,0.1172
13-3-00,0.0904,0.0966,0.1041,0.1172,0.1172
14-3-00,0.0908,0.0968,0.1043,0.1174,0.1174
15-3-00,0.091,0.0971,0.1046,0.1177,0.1177
16-3-00,0.0911,0.0971,0.1046,0.1177,0.1177
17-3-00,0.0909,0.0971,0.1046,0.1177,0.1177
18-3-00,0.0909,0.0971,0.1046,0.1177,0.1177
19-3-00,0.0909,0.0971,0.1046,0.1177,0.1177
20-3-00,0.0911,0.0971,0.1046,0.1177,0.1177
21-3-00,0.0911,0.0971,0.1046,0.1177,0.1177
22-3-00,0.0911,0.0971,0.1046,0.1177,0.1177
23-3-00,0.0911,0.0971,0.1046,0.1177,0.1177
24-3-00,0.0908,0.097,0.1045,0.1176,0.1176
25-3-00,0.0908,0.0971,0.1046,0.1177,0.1177
26-3-00,0.0908,0.0971,0.1046,0.1177,0.1177
27-3-00,0.0907,0.0971,0.1046,0.1177,0.1177
28-3-00,0.0905,0.0971,0.1046,0.1177,0.1177
29-3-00,0.0905,0.097,0.1045,0.1176,0.1176
30-3-00,0.0906,0.097,0.1045,0.1176,0.1176
31-3-00,0.09,0.0967,0.1042,0.1173,0.1173
01-4-00,0.09,0.0967,0.1042,0.1173,0.1173
02-4-00,0.09,0.0967,0.1042,0.1173,0.1173
03-4-00,0.0901,0.0966,0.1041,0.1172,0.1172
04-4-00,0.09,0.0966,0.1041,0.1172,0.1172
05-4-00,0.09,0.0966,0.1041,0.1172,0.1172
06-4-00,0.0899,0.0965,0.104,0.1171,0.1171
07-4-00,0.0891,0.0961,0.1036,0.1167,0.1167
08-4-00,0.0891,0.0961,0.1035,0.1166,0.1166
09-4-00,0.0891,0.0961,0.1035,0.1166,0.1166
10-4-00,0.0886,0.096,0.1034,0.1165,0.1165
11-4-00,0.089,0.0964,0.1038,0.1169,0.1169
12-4-00,0.0898,0.0968,0.1042,0.1173,0.1173
13-4-00,0.0898,0.0968,0.1042,0.1173,0.1173
14-4-00,0.09,0.0969,0.1043,0.1174,0.1174
15-4-00,0.09,0.097,0.1044,0.1175,0.1175
16-4-00,0.09,0.097,0.1044,0.1175,0.1175
17-4-00,0.0904,0.0974,0.1048,0.1179,0.1179
18-4-00,0.0893,0.0967,0.1041,0.1172,0.1172
19-4-00,0.089,0.0965,0.1039,0.117,0.117
20-4-00,0.0894,0.0968,0.1042,0.1173,0.1173
21-4-00,0.0893,0.0968,0.1042,0.1173,0.1173
22-4-00,0.0893,0.0968,0.1042,0.1173,0.1173
23-4-00,0.0893,0.0968,0.1042,0.1173,0.1173
24-4-00,0.0891,0.0967,0.1041,0.1172,0.1172
25-4-00,0.0894,0.0969,0.1043,0.1174,0.1174
26-4-00,0.0897,0.0971,0.1045,0.1176,0.1176
27-4-00,0.0897,0.0971,0.1045,0.1176,0.1176
28-4-00,0.0892,0.0964,0.1038,0.1169,0.1169
29-4-00,0.0892,0.0966,0.104,0.117,0.117
30-4-00,0.0892,0.0966,0.104,0.117,0.117
01-5-00,0.0892,0.0966,0.104,0.117,0.117
02-5-00,0.0889,0.0964,0.1038,0.1168,0.1168
03-5-00,0.0887,0.096,0.1034,0.1164,0.1164
04-5-00,0.0886,0.0957,0.1031,0.1161,0.1161
05-5-00,0.0886,0.0957,0.1031,0.1161,0.1161
06-5-00,0.0886,0.0957,0.1031,0.1161,0.1161
07-5-00,0.0886,0.0957,0.1031,0.1161,0.1161
08-5-00,0.0885,0.0956,0.103,0.116,0.116
09-5-00,0.0887,0.0956,0.103,0.116,0.116
10-5-00,0.0889,0.0957,0.1031,0.1161,0.1161
11-5-00,0.0889,0.0957,0.1031,0.1161,0.1161
12-5-00,0.0891,0.0958,0.1032,0.1162,0.1162
13-5-00,0.0891,0.0958,0.1032,0.1162,0.1162
14-5-00,0.0891,0.0958,0.1032,0.1162,0.1162
15-5-00,0.0894,0.0961,0.1035,0.1165,0.1165
16-5-00,0.0895,0.0961,0.1035,0.1165,0.1165
17-5-00,0.0895,0.0961,0.1035,0.1165,0.1165
18-5-00,0.09,0.0963,0.1037,0.1167,0.1167
19-5-00,0.0909,0.0971,0.1045,0.1175,0.1175
20-5-00,0.0909,0.0969,0.1043,0.1172,0.1172
21-5-00,0.0909,0.0969,0.1043,0.1172,0.1172
22-5-00,0.091,0.0969,0.1043,0.1172,0.1172
23-5-00,0.0916,0.0975,0.1049,0.1178,0.1178
24-5-00,0.0902,0.097,0.1044,0.1173,0.1173
25-5-00,0.0898,0.0965,0.1039,0.1168,0.1168
26-5-00,0.0899,0.0965,0.1039,0.1168,0.1168
27-5-00,0.0899,0.0966,0.1039,0.1168,0.1168
28-5-00,0.0899,0.0966,0.1039,0.1168,0.1168
29-5-00,0.0899,0.0966,0.1039,0.1168,0.1168
30-5-00,0.0894,0.0962,0.1035,0.1164,0.1164
31-5-00,0.0887,0.096,0.1033,0.1162,0.1162
01-6-00,0.0882,0.0954,0.1027,0.1156,0.1156
02-6-00,0.0875,0.0948,0.1021,0.115,0.115
03-6-00,0.0875,0.0948,0.1021,0.117,0.117
04-6-00,0.0875,0.0948,0.1021,0.117,0.117
05-6-00,0.0874,0.0947,0.102,0.1169,0.1169
06-6-00,0.0874,0.0947,0.102,0.1169,0.1169
07-6-00,0.0869,0.0946,0.1019,0.1168,0.1168
08-6-00,0.0869,0.0946,0.1019,0.1168,0.1168
09-6-00,0.0869,0.0947,0.102,0.1169,0.1169
10-6-00,0.0869,0.0947,0.102,0.1169,0.1169
11-6-00,0.0869,0.0947,0.102,0.1169,0.1169
12-6-00,0.0869,0.0947,0.102,0.1169,0.1169
13-6-00,0.0871,0.0949,0.1022,0.1171,0.1171
14-6-00,0.0871,0.0949,0.1022,0.1171,0.1171
15-6-00,0.0871,0.0949,0.1022,0.1171,0.1171
16-6-00,0.0872,0.0949,0.1022,0.1171,0.1171
17-6-00,0.0871,0.0949,0.1022,0.1171,0.1171
18-6-00,0.0871,0.0949,0.1022,0.1171,0.1171
19-6-00,0.087,0.0948,0.1021,0.117,0.117
20-6-00,0.087,0.0948,0.1021,0.117,0.117
21-6-00,0.0868,0.0946,0.1019,0.1168,0.1168
22-6-00,0.0863,0.0943,0.1016,0.1165,0.1165
23-6-00,0.0857,0.094,0.1013,0.1162,0.1162
24-6-00,0.0857,0.094,0.1013,0.1162,0.1162
25-6-00,0.0857,0.094,0.1013,0.1162,0.1162
26-6-00,0.0858,0.0937,0.101,0.1159,0.1159
27-6-00,0.0858,0.0937,0.101,0.1159,0.1159
28-6-00,0.0857,0.0932,0.1005,0.1154,0.1154
29-6-00,0.0847,0.0918,0.0991,0.114,0.114
30-6-00,0.0831,0.0908,0.0981,0.113,0.113
01-7-00,0.0825,0.0905,0.0978,0.1127,0.1127
02-7-00,0.0825,0.0905,0.0978,0.1127,0.1127
03-7-00,0.0815,0.0898,0.0971,0.112,0.112
04-7-00,0.0825,0.0903,0.0976,0.1125,0.1125
05-7-00,0.0814,0.0896,0.0969,0.1118,0.1118
06-7-00,0.0806,0.0892,0.0965,0.1114,0.1114
07-7-00,0.079,0.0883,0.0956,0.1105,0.1105
08-7-00,0.079,0.0883,0.0956,0.1104,0.1104
09-7-00,0.079,0.0883,0.0956,0.1104,0.1104
10-7-00,0.0794,0.0886,0.0959,0.1107,0.1107
11-7-00,0.0793,0.0874,0.0947,0.1095,0.1095
12-7-00,0.0796,0.0876,0.0949,0.1097,0.1097
13-7-00,0.0798,0.0877,0.095,0.1098,0.1098
14-7-00,0.0793,0.0875,0.0948,0.1096,0.1096
15-7-00,0.0793,0.0875,0.0948,0.1108,0.1108
16-7-00,0.0793,0.0875,0.0948,0.1108,0.1108
17-7-00,0.0793,0.0875,0.0948,0.1108,0.1108
18-7-00,0.0779,0.0869,0.0942,0.1102,0.1102
19-7-00,0.0777,0.0868,0.0941,0.1101,0.1101
20-7-00,0.0787,0.0874,0.0947,0.1107,0.1107
21-7-00,0.0787,0.0876,0.0949,0.1109,0.1109
22-7-00,0.0787,0.0875,0.0949,0.1109,0.1109
23-7-00,0.0787,0.0875,0.0949,0.1109,0.1109
24-7-00,0.0801,0.0881,0.0955,0.1115,0.1115
25-7-00,0.0816,0.0892,0.0966,0.1126,0.1126
26-7-00,0.0813,0.0891,0.0965,0.1125,0.1125
27-7-00,0.081,0.089,0.0964,0.1124,0.1124
28-7-00,0.0805,0.0887,0.0961,0.1121,0.1121
29-7-00,0.0805,0.0887,0.0961,0.114,0.114
30-7-00,0.0805,0.0887,0.0961,0.114,0.114
31-7-00,0.0807,0.0887,0.0961,0.114,0.114
01-8-00,0.0805,0.0886,0.096,0.1139,0.1139
02-8-00,0.0792,0.0877,0.0951,0.113,0.113
03-8-00,0.0784,0.087,0.0944,0.1123,0.1123
04-8-00,0.079,0.0873,0.0947,0.1126,0.1126
05-8-00,0.079,0.0872,0.0947,0.1125,0.1125
06-8-00,0.079,0.0872,0.0947,0.1125,0.1125
07-8-00,0.079,0.0872,0.0947,0.1125,0.1125
08-8-00,0.0784,0.0867,0.0942,0.112,0.112
09-8-00,0.0777,0.0863,0.0938,0.1116,0.1116
10-8-00,0.0769,0.0858,0.0933,0.1111,0.1111
11-8-00,0.0773,0.086,0.0935,0.1113,0.1113
12-8-00,0.0773,0.0861,0.0935,0.1113,0.1113
13-8-00,0.0773,0.0861,0.0935,0.1113,0.1113
14-8-00,0.0774,0.0861,0.0935,0.1113,0.1113
15-8-00,0.0774,0.0861,0.0935,0.1113,0.1113
16-8-00,0.0775,0.0862,0.0936,0.1114,0.1114
17-8-00,0.0783,0.0866,0.094,0.1118,0.1118
18-8-00,0.079,0.0873,0.0947,0.1125,0.1125
19-8-00,0.079,0.087,0.0945,0.1123,0.1123
20-8-00,0.079,0.087,0.0945,0.1123,0.1123
21-8-00,0.079,0.087,0.0945,0.1123,0.1123
22-8-00,0.0786,0.0868,0.0943,0.1121,0.1121
23-8-00,0.0788,0.0868,0.0943,0.1121,0.1121
24-8-00,0.0791,0.0869,0.0944,0.1122,0.1122
25-8-00,0.0792,0.0871,0.0946,0.1124,0.1124
26-8-00,0.0792,0.087,0.0946,0.1124,0.1124
27-8-00,0.0792,0.087,0.0946,0.1124,0.1124
28-8-00,0.0791,0.0868,0.0944,0.1122,0.1122
29-8-00,0.0787,0.0866,0.0942,0.112,0.112
30-8-00,0.0776,0.0861,0.0937,0.1115,0.1115
31-8-00,0.0779,0.0864,0.094,0.1118,0.1118
01-9-00,0.078,0.0864,0.094,0.1118,0.1118
02-9-00,0.078,0.0864,0.094,0.1118,0.1118
03-9-00,0.078,0.0864,0.094,0.1118,0.1118
04-9-00,0.077,0.0858,0.0934,0.1112,0.1112
05-9-00,0.077,0.0857,0.0933,0.1111,0.1111
06-9-00,0.077,0.0856,0.0932,0.111,0.111
07-9-00,0.077,0.0855,0.0931,0.1109,0.1109
08-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
09-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
10-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
11-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
12-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
13-9-00,0.0776,0.0857,0.0933,0.1111,0.1111
14-9-00,0.0785,0.086,0.0936,0.1114,0.1114
15-9-00,0.0792,0.0862,0.0938,0.1116,0.1116
16-9-00,0.0792,0.0862,0.0938,0.1116,0.1116
17-9-00,0.0792,0.0862,0.0938,0.1116,0.1116
18-9-00,0.0811,0.0872,0.0948,0.1126,0.1126
19-9-00,0.081,0.0872,0.0948,0.1126,0.1126
20-9-00,0.0809,0.0872,0.0948,0.1126,0.1126
21-9-00,0.0812,0.0873,0.0949,0.1127,0.1127
22-9-00,0.082,0.0877,0.0953,0.1131,0.1131
23-9-00,0.082,0.0877,0.0953,0.1131,0.1131
24-9-00,0.082,0.0877,0.0953,0.1131,0.1131
25-9-00,0.0815,0.0875,0.0951,0.1129,0.1129
26-9-00,0.0812,0.0873,0.0949,0.1127,0.1127
